Strategy report,,,,,,,,,,
Symbol /NQXCME,,,,,,,,,,
"Work Time 1/30/24, 1232 AM - 2/6/24, 711 AM",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Id,Strategy,Side,Quantity,Amount,Price,Date/Time,Trade P/L,P/L,Position,
543,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,588.00","1/30/24, 259 PM",$0.00,($20.00),-20.0,
544,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,591.5|17,593.75|17,588.25|17,589|17,591.5|17,590.6313)",Buy to Open,1,20.0,"$17,588.00","1/30/24, 259 PM",,$0.00,0.0,
545,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,591.50","1/30/24, 259 PM",$0.00,$135.00,-20.0,
546,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,589|17,591|17,584.25|17,584.75|17,589|17,591.8584)",Buy to Open,1,20.0,"$17,591.50","1/30/24, 259 PM",,$0.00,0.0,
547,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,589.00","1/30/24, 259 PM",$0.00,$55.00,-20.0,
548,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,584.75|17,587.25|17,582.25|17,586.25|17,584.75|17,589.1018)",Buy to Open,1,20.0,"$17,589.00","1/30/24, 259 PM",,$0.00,0.0,
549,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,584.75","1/30/24, 300 PM",$0.00,$135.00,-20.0,
550,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,586.25|17,588|17,560|17,578|17,586.25|17,585.2862)",Buy to Open,1,20.0,"$17,584.75","1/30/24, 300 PM",,$0.00,0.0,
551,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,586.25","1/30/24, 300 PM",$0.00,$45.00,-20.0,
552,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,578|17,602.5|17,574|17,584|17,578|17,576.2206)",Buy to Open,1,20.0,"$17,586.25","1/30/24, 300 PM",,$0.00,0.0,
553,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,578.00","1/30/24, 301 PM",$0.00,$150.00,-20.0,
554,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,584|17,608|17,561.75|17,570.5|17,584|17,588.32)",Buy to Open,1,20.0,"$17,578.00","1/30/24, 301 PM",,$0.00,0.0,
555,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,584.00","1/30/24, 301 PM",$0.00,($50.00),-20.0,
556,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,570.5|17,586.5|17,560|17,586.5|17,570.5|17,585.6453)",Buy to Open,1,20.0,"$17,584.00","1/30/24, 301 PM",,$0.00,0.0,
557,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,570.50","1/30/24, 302 PM",$0.00,$410.00,-20.0,
558,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,587|17,589.5|17,527.75|17,550|17,586.5|17,572.8088)",Buy to Open,1,20.0,"$17,570.50","1/30/24, 302 PM",,$0.00,0.0,
559,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,587.00","1/30/24, 302 PM",$0.00,$935.00,-20.0,
560,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,550|17,562.5|17,531.25|17,540.25|17,550|17,550.0321)",Buy to Open,1,20.0,"$17,587.00","1/30/24, 302 PM",,$0.00,0.0,
561,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,550.00","1/30/24, 302 PM",$0.00,$275.00,-20.0,
562,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,541.75|17,555|17,533|17,536.25|17,540.25|17,547.3507)",Buy to Open,1,20.0,"$17,550.00","1/30/24, 302 PM",,$0.00,0.0,
563,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,541.75","1/30/24, 303 PM",$0.00,$330.00,-20.0,
564,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,536.5|17,539.25|17,522|17,525.25|17,536.25|17,543.576)",Buy to Open,1,20.0,"$17,541.75","1/30/24, 303 PM",,$0.00,0.0,
565,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,536.50","1/30/24, 304 PM",$0.00,$10.00,-20.0,
566,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,525.25|17,543.75|17,521.25|17,536|17,525.25|17,529.9807)",Buy to Open,1,20.0,"$17,536.50","1/30/24, 304 PM",,$0.00,0.0,
567,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,525.25","1/30/24, 305 PM",$0.00,($335.00),-20.0,
568,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,535|17,549.5|17,530.25|17,542|17,536|17,533.0687)",Buy to Open,1,20.0,"$17,525.25","1/30/24, 305 PM",,$0.00,0.0,
569,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,535.00","1/30/24, 307 PM",$0.00,($110.00),-20.0,
570,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,542|17,543|17,527.75|17,540.5|17,542|17,540.4123)",Buy to Open,1,20.0,"$17,535.00","1/30/24, 307 PM",,$0.00,0.0,
571,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,542.00","1/30/24, 310 PM",$0.00,($45.00),-20.0,
572,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,540.75|17,547.25|17,534.5|17,544.25|17,540.5|17,534.9244)",Buy to Open,1,20.0,"$17,542.00","1/30/24, 310 PM",,$0.00,0.0,
573,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,540.75","1/30/24, 312 PM",$0.00,($480.00),-20.0,
574,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,544.25|17,564.75|17,542|17,564.75|17,544.25|17,541.5916)",Buy to Open,1,20.0,"$17,540.75","1/30/24, 312 PM",,$0.00,0.0,
575,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,544.25","1/30/24, 314 PM",$0.00,($455.00),-20.0,
576,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,564.75|17,567.5|17,563.5|17,567|17,564.75|17,554.7956)",Buy to Open,1,20.0,"$17,544.25","1/30/24, 314 PM",,$0.00,0.0,
577,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,564.75","1/30/24, 315 PM",$0.00,$585.00,-20.0,
578,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,566.5|17,569.75|17,528.25|17,535.5|17,567|17,565.257)",Buy to Open,1,20.0,"$17,564.75","1/30/24, 315 PM",,$0.00,0.0,
579,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,566.50","1/30/24, 315 PM",$0.00,$580.00,-20.0,
580,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,535.25|17,544.5|17,529.25|17,537.5|17,535.5|17,544.9225)",Buy to Open,1,20.0,"$17,566.50","1/30/24, 315 PM",,$0.00,0.0,
581,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,535.25","1/30/24, 316 PM",$0.00,$45.00,-20.0,
582,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,537|17,547|17,527.25|17,533|17,537.5|17,537.2998)",Buy to Open,1,20.0,"$17,535.25","1/30/24, 316 PM",,$0.00,0.0,
583,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,537.00","1/30/24, 319 PM",$0.00,($145.00),-20.0,
584,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,533|17,551.75|17,530.25|17,544.25|17,533|17,535.9416)",Buy to Open,1,20.0,"$17,537.00","1/30/24, 319 PM",,$0.00,0.0,
585,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,533.00","1/30/24, 322 PM",$0.00,($160.00),-20.0,
586,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,544.25|17,553.5|17,537.5|17,541|17,544.25|17,540.5441)",Buy to Open,1,20.0,"$17,533.00","1/30/24, 322 PM",,$0.00,0.0,
587,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,544.25","1/30/24, 328 PM",$0.00,$520.00,-20.0,
588,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,540.5|17,541.5|17,515.75|17,518.25|17,541|17,545.0895)",Buy to Open,1,20.0,"$17,544.25","1/30/24, 328 PM",,$0.00,0.0,
589,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,540.50","1/30/24, 334 PM",$0.00,$700.00,-20.0,
590,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,518.75|17,520|17,503.5|17,505.5|17,518.25|17,530.5463)",Buy to Open,1,20.0,"$17,540.50","1/30/24, 334 PM",,$0.00,0.0,
591,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,518.75","1/30/24, 338 PM",$0.00,$590.00,-20.0,
592,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,505.5|17,507.75|17,486|17,489.25|17,505.5|17,512.6772)",Buy to Open,1,20.0,"$17,518.75","1/30/24, 338 PM",,$0.00,0.0,
593,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,505.50","1/30/24, 341 PM",$0.00,$275.00,-20.0,
594,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,488.75|17,499|17,483.25|17,491.75|17,489.25|17,495.7338)",Buy to Open,1,20.0,"$17,505.50","1/30/24, 341 PM",,$0.00,0.0,
595,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,488.75","1/30/24, 345 PM",$0.00,$300.00,-20.0,
596,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,491.75|17,494.25|17,472.5|17,473.75|17,491.75|17,490.5287)",Buy to Open,1,20.0,"$17,488.75","1/30/24, 345 PM",,$0.00,0.0,
597,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,491.75","1/30/24, 349 PM",$0.00,$255.00,-20.0,
598,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,473.75|17,486.25|17,467|17,479|17,473.75|17,480.3281)",Buy to Open,1,20.0,"$17,491.75","1/30/24, 349 PM",,$0.00,0.0,
599,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,473.75","1/30/24, 355 PM",$0.00,$70.00,-20.0,
600,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,479.5|17,480|17,468|17,470.25|17,479|17,473.9673)",Buy to Open,1,20.0,"$17,473.75","1/30/24, 355 PM",,$0.00,0.0,
601,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,479.50","1/30/24, 500 PM",$0.00,$770.00,-20.0,
602,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,415.5|17,441|17,410|17,441|17,470.25|17,472.8173)",Buy to Open,1,20.0,"$17,479.50","1/30/24, 500 PM",,$0.00,0.0,
603,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,415.50","1/30/24, 501 PM",$0.00,($575.00),-20.0,
604,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,440.75|17,448|17,428.5|17,444.25|17,441|17,424.0608)",Buy to Open,1,20.0,"$17,415.50","1/30/24, 501 PM",,$0.00,0.0,
605,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,440.75","1/30/24, 504 PM",$0.00,($370.00),-20.0,
606,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,444.25|17,459.25|17,441|17,459.25|17,444.25|17,440.2281)",Buy to Open,1,20.0,"$17,440.75","1/30/24, 504 PM",,$0.00,0.0,
607,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,444.25","1/30/24, 509 PM",$0.00,($170.00),-20.0,
608,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,459.5|17,462|17,443|17,452.75|17,459.25|17,450.1798)",Buy to Open,1,20.0,"$17,444.25","1/30/24, 509 PM",,$0.00,0.0,
609,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,459.50","1/30/24, 520 PM",$0.00,$500.00,-20.0,
610,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,452.25|17,456.5|17,431.5|17,434.5|17,452.75|17,452.314)",Buy to Open,1,20.0,"$17,459.50","1/30/24, 520 PM",,$0.00,0.0,
611,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,452.25","1/30/24, 529 PM",$0.00,$0.00,-20.0,
612,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,434.5|17,453.5|17,432.5|17,452.25|17,434.5|17,441.3238)",Buy to Open,1,20.0,"$17,452.25","1/30/24, 529 PM",,$0.00,0.0,
613,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,434.50","1/30/24, 543 PM",$0.00,($465.00),-20.0,
614,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,452.5|17,458.5|17,447.5|17,457.75|17,452.25|17,442.6124)",Buy to Open,1,20.0,"$17,434.50","1/30/24, 543 PM",,$0.00,0.0,
615,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,452.50","1/30/24, 604 PM",$0.00,($20.00),-20.0,
616,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,458|17,460.75|17,451.75|17,453.5|17,457.75|17,452.7879)",Buy to Open,1,20.0,"$17,452.50","1/30/24, 604 PM",,$0.00,0.0,
617,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,458.00","1/30/24, 624 PM",$0.00,$210.00,-20.0,
618,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,453.5|17,457|17,443|17,447.5|17,453.5|17,456.6364)",Buy to Open,1,20.0,"$17,458.00","1/30/24, 624 PM",,$0.00,0.0,
619,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,453.50","1/30/24, 651 PM",$0.00,$180.00,-20.0,
620,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,447.75|17,452.5|17,443.25|17,444.5|17,447.5|17,449.5981)",Buy to Open,1,20.0,"$17,453.50","1/30/24, 651 PM",,$0.00,0.0,
621,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,447.75","1/30/24, 726 PM",$0.00,$270.00,-20.0,
622,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,444.5|17,445.5|17,434.25|17,434.25|17,444.5|17,448.0437)",Buy to Open,1,20.0,"$17,447.75","1/30/24, 726 PM",,$0.00,0.0,
623,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,444.50","1/30/24, 751 PM",$0.00,$380.00,-20.0,
624,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,434|17,437.25|17,425.25|17,425.5|17,434.25|17,439.5749)",Buy to Open,1,20.0,"$17,444.50","1/30/24, 751 PM",,$0.00,0.0,
625,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,434.00","1/30/24, 810 PM",$0.00,($20.00),-20.0,
626,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,425.5|17,437.5|17,424.25|17,435|17,425.5|17,431.4303)",Buy to Open,1,20.0,"$17,434.00","1/30/24, 810 PM",,$0.00,0.0,
627,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,425.50","1/30/24, 835 PM",$0.00,($355.00),-20.0,
628,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,435.25|17,445.75|17,433|17,443.25|17,435|17,431.0564)",Buy to Open,1,20.0,"$17,425.50","1/30/24, 835 PM",,$0.00,0.0,
629,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,435.25","1/30/24, 910 PM",$0.00,($20.00),-20.0,
630,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,442.75|17,446.25|17,433|17,436.25|17,443.25|17,439.6705)",Buy to Open,1,20.0,"$17,435.25","1/30/24, 910 PM",,$0.00,0.0,
631,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,442.75","1/30/24, 959 PM",$0.00,($75.00),-20.0,
632,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,436.25|17,447.75|17,435.75|17,446.5|17,436.25|17,439.8727)",Buy to Open,1,20.0,"$17,442.75","1/30/24, 959 PM",,$0.00,0.0,
633,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,436.25","1/30/24, 1040 PM",$0.00,($290.00),-20.0,
634,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,446.5|17,452|17,446|17,450.75|17,446.5|17,443.1029)",Buy to Open,1,20.0,"$17,436.25","1/30/24, 1040 PM",,$0.00,0.0,
635,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,446.50","1/30/24, 1119 PM",$0.00,($65.00),-20.0,
636,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,450.75|17,455|17,444.5|17,449.75|17,450.75|17,449.135)",Buy to Open,1,20.0,"$17,446.50","1/30/24, 1119 PM",,$0.00,0.0,
637,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,450.75","1/30/24, 1151 PM",$0.00,$5.00,-20.0,
638,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,449.75|17,453.25|17,441.5|17,450.5|17,449.75|17,450.0033)",Buy to Open,1,20.0,"$17,450.75","1/30/24, 1151 PM",,$0.00,0.0,
639,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,449.75","1/31/24, 1228 AM",$0.00,$330.00,-20.0,
640,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,450.25|17,451.5|17,432|17,433.25|17,450.5|17,447.5299)",Buy to Open,1,20.0,"$17,449.75","1/31/24, 1228 AM",,$0.00,0.0,
641,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,450.25","1/31/24, 1252 AM",$0.00,$95.00,-20.0,
642,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,433|17,447.5|17,427|17,445.5|17,433.25|17,440.7351)",Buy to Open,1,20.0,"$17,450.25","1/31/24, 1252 AM",,$0.00,0.0,
643,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,433.00","1/31/24, 112 AM",$0.00,($530.00),-20.0,
644,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,445.5|17,459.75|17,441.25|17,459.5|17,445.5|17,438.222)",Buy to Open,1,20.0,"$17,433.00","1/31/24, 112 AM",,$0.00,0.0,
645,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,445.50","1/31/24, 129 AM",$0.00,($195.00),-20.0,
646,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,459.5|17,463.75|17,452|17,455.25|17,459.5|17,450.502)",Buy to Open,1,20.0,"$17,445.50","1/31/24, 129 AM",,$0.00,0.0,
647,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,459.50","1/31/24, 145 AM",$0.00,$85.00,-20.0,
648,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,455|17,466|17,452.75|17,455.25|17,455.25|17,457.7649)",Buy to Open,1,20.0,"$17,459.50","1/31/24, 145 AM",,$0.00,0.0,
649,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,455.00","1/31/24, 201 AM",$0.00,($90.00),-20.0,
650,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,454.75|17,463|17,452.5|17,459.5|17,455.25|17,458.7427)",Buy to Open,1,20.0,"$17,455.00","1/31/24, 201 AM",,$0.00,0.0,
651,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,454.75","1/31/24, 217 AM",$0.00,($95.00),-20.0,
652,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,459.25|17,468.75|17,456.25|17,459.5|17,459.5|17,458.252)",Buy to Open,1,20.0,"$17,454.75","1/31/24, 217 AM",,$0.00,0.0,
653,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,459.25","1/31/24, 231 AM",$0.00,$125.00,-20.0,
654,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,459.5|17,462|17,448.25|17,453|17,459.5|17,462.7611)",Buy to Open,1,20.0,"$17,459.25","1/31/24, 231 AM",,$0.00,0.0,
655,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,459.50","1/31/24, 247 AM",$0.00,$385.00,-20.0,
656,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,453.25|17,454.25|17,439.25|17,440.25|17,453|17,454.8709)",Buy to Open,1,20.0,"$17,459.50","1/31/24, 247 AM",,$0.00,0.0,
657,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,453.25","1/31/24, 301 AM",$0.00,$480.00,-20.0,
658,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,440.25|17,440.75|17,425.5|17,429.25|17,440.25|17,446.1113)",Buy to Open,1,20.0,"$17,453.25","1/31/24, 301 AM",,$0.00,0.0,
659,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,440.25","1/31/24, 309 AM",$0.00,$485.00,-20.0,
660,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,429.5|17,431|17,412|17,416|17,429.25|17,432.1743)",Buy to Open,1,20.0,"$17,440.25","1/31/24, 309 AM",,$0.00,0.0,
661,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,429.50","1/31/24, 314 AM",$0.00,$660.00,-20.0,
662,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,416.25|17,417.25|17,396|17,396.5|17,416|17,420.7824)",Buy to Open,1,20.0,"$17,429.50","1/31/24, 314 AM",,$0.00,0.0,
663,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,416.25","1/31/24, 316 AM",$0.00,$775.00,-20.0,
664,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,396.75|17,396.75|17,377.5|17,377.5|17,396.5|17,405.1954)",Buy to Open,1,20.0,"$17,416.25","1/31/24, 316 AM",,$0.00,0.0,
665,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,396.75","1/31/24, 318 AM",$0.00,$640.00,-20.0,
666,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,377.5|17,384.5|17,361.25|17,364.75|17,377.5|17,387.8915)",Buy to Open,1,20.0,"$17,396.75","1/31/24, 318 AM",,$0.00,0.0,
667,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,377.50","1/31/24, 321 AM",$0.00,$245.00,-20.0,
668,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,365|17,378|17,363.5|17,365.25|17,364.75|17,372.9326)",Buy to Open,1,20.0,"$17,377.50","1/31/24, 321 AM",,$0.00,0.0,
669,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,365.00","1/31/24, 323 AM",$0.00,$10.00,-20.0,
670,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,365|17,369.25|17,354.5|17,364.5|17,365.25|17,369.6858)",Buy to Open,1,20.0,"$17,365.00","1/31/24, 323 AM",,$0.00,0.0,
671,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,365.00","1/31/24, 328 AM",$0.00,$190.00,-20.0,
672,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,364|17,366.75|17,354.25|17,355.5|17,364.5|17,362.1186)",Buy to Open,1,20.0,"$17,365.00","1/31/24, 328 AM",,$0.00,0.0,
673,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,364.00","1/31/24, 334 AM",$0.00,$200.00,-20.0,
674,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,355.75|17,356.25|17,342.5|17,354|17,355.5|17,360.8211)",Buy to Open,1,20.0,"$17,364.00","1/31/24, 334 AM",,$0.00,0.0,
675,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,355.75","1/31/24, 336 AM",$0.00,($145.00),-20.0,
676,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,353.75|17,363|17,346.25|17,363|17,354|17,349.1254)",Buy to Open,1,20.0,"$17,355.75","1/31/24, 336 AM",,$0.00,0.0,
677,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,353.75","1/31/24, 345 AM",$0.00,($575.00),-20.0,
678,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,363|17,383.75|17,361.25|17,382.5|17,363|17,353.7749)",Buy to Open,1,20.0,"$17,353.75","1/31/24, 345 AM",,$0.00,0.0,
679,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,363.00","1/31/24, 350 AM",$0.00,($430.00),-20.0,
680,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,382.5|17,386.75|17,372.75|17,384.5|17,382.5|17,371.1773)",Buy to Open,1,20.0,"$17,363.00","1/31/24, 350 AM",,$0.00,0.0,
681,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,382.50","1/31/24, 355 AM",$0.00,$160.00,-20.0,
682,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,383.5|17,383.75|17,371.25|17,374.5|17,384.5|17,381.2984)",Buy to Open,1,20.0,"$17,382.50","1/31/24, 355 AM",,$0.00,0.0,
683,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,383.50","1/31/24, 405 AM",$0.00,$370.00,-20.0,
684,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,374.5|17,383.25|17,365|17,365|17,374.5|17,376.9151)",Buy to Open,1,20.0,"$17,383.50","1/31/24, 405 AM",,$0.00,0.0,
685,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,374.50","1/31/24, 416 AM",$0.00,($15.00),-20.0,
686,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,365.25|17,379.75|17,363|17,375.25|17,365|17,374.8288)",Buy to Open,1,20.0,"$17,374.50","1/31/24, 416 AM",,$0.00,0.0,
687,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,365.25","1/31/24, 430 AM",$0.00,($55.00),-20.0,
688,"_NXL_EveryTickSOHLCP(SOHLCP|/NQXCME|17,375.25|17,381.5|17,363.25|17,368|17,375.25|17,372.5762)",Buy to Open,1,20.0,"$17,365.25","1/31/24, 430 AM",,$0.00,0.0,
689,_NXL_EveryTickSOHLCP(SellClose),Sell to Close,-1,-20.0,"$17,375.25","1/31/24, 441 AM",$0.00,$260.00,-20.0,
